unique_id,ds,y
Victoria_Sheep,2011-08-01,159100.0
Victoria_Sheep,2011-09-01,156900.0
Victoria_Sheep,2011-10-01,189900.0
Victoria_Sheep,2011-11-01,212600.0
Victoria_Sheep,2011-12-01,176600.0
Victoria_Sheep,2012-01-01,191100.0
Victoria_Sheep,2012-02-01,201400.0
Victoria_Sheep,2012-03-01,181500.0
Victoria_Sheep,2012-04-01,140000.0
Victoria_Sheep,2012-05-01,178600.0
Victoria_Sheep,2012-06-01,147700.0
Victoria_Sheep,2012-07-01,152400.0
Victoria_Sheep,2012-08-01,181000.0
Victoria_Sheep,2012-09-01,177100.0
Victoria_Sheep,2012-10-01,233700.0
Victoria_Sheep,2012-11-01,231000.0
Victoria_Sheep,2012-12-01,187500.0
Victoria_Sheep,2013-01-01,265400.0
Victoria_Sheep,2013-02-01,310100.0
Victoria_Sheep,2013-03-01,272700.0
Victoria_Sheep,2013-04-01,255800.0
Victoria_Sheep,2013-05-01,277200.0
Victoria_Sheep,2013-06-01,200400.0
Victoria_Sheep,2013-07-01,238900.0
Victoria_Sheep,2013-08-01,271200.0
Victoria_Sheep,2013-09-01,276700.0
Victoria_Sheep,2013-10-01,345400.0
Victoria_Sheep,2013-11-01,326600.0
Victoria_Sheep,2013-12-01,296700.0
Victoria_Sheep,2014-01-01,352400.0
Victoria_Sheep,2014-02-01,424500.0
Victoria_Sheep,2014-03-01,362600.0
Victoria_Sheep,2014-04-01,259700.0
Victoria_Sheep,2014-05-01,291900.0
Victoria_Sheep,2014-06-01,203100.0
Victoria_Sheep,2014-07-01,216400.0
Victoria_Sheep,2014-08-01,248600.0
Victoria_Sheep,2014-09-01,278200.0
Victoria_Sheep,2014-10-01,418500.0
Victoria_Sheep,2014-11-01,388100.0
Victoria_Sheep,2014-12-01,378900.0
Victoria_Sheep,2015-01-01,302400.0
Victoria_Sheep,2015-02-01,375200.0
Victoria_Sheep,2015-03-01,298200.0
Victoria_Sheep,2015-04-01,241500.0
Victoria_Sheep,2015-05-01,205700.0
Victoria_Sheep,2015-06-01,183000.0
Victoria_Sheep,2015-07-01,260800.0
Victoria_Sheep,2015-08-01,265500.0
Victoria_Sheep,2015-09-01,337300.0
Victoria_Sheep,2015-10-01,328000.0
Victoria_Sheep,2015-11-01,379400.0
Victoria_Sheep,2015-12-01,318300.0
Victoria_Sheep,2016-01-01,311300.0
Victoria_Sheep,2016-02-01,326200.0
Victoria_Sheep,2016-03-01,249000.0
Victoria_Sheep,2016-04-01,265800.0
Victoria_Sheep,2016-05-01,187500.0
Victoria_Sheep,2016-06-01,146800.0
Victoria_Sheep,2016-07-01,157400.0
Victoria_Sheep,2016-08-01,175100.0
Victoria_Sheep,2016-09-01,217000.0
Victoria_Sheep,2016-10-01,211500.0
Victoria_Sheep,2016-11-01,261300.0
Victoria_Sheep,2016-12-01,238800.0
Victoria_Sheep,2017-01-01,282700.0
Victoria_Sheep,2017-02-01,308300.0
Victoria_Sheep,2017-03-01,305800.0
Victoria_Sheep,2017-04-01,161100.0
Victoria_Sheep,2017-05-01,182300.0
Victoria_Sheep,2017-06-01,170400.0
Victoria_Sheep,2017-07-01,211000.0
Victoria_Sheep,2017-08-01,217000.0
Victoria_Sheep,2017-09-01,270600.0
Victoria_Sheep,2017-10-01,361100.0
Victoria_Sheep,2017-11-01,341000.0
Victoria_Sheep,2017-12-01,234000.0
Victoria_Sheep,2018-01-01,307300.0
Victoria_Sheep,2018-02-01,312000.0
Victoria_Sheep,2018-03-01,287300.0
Victoria_Sheep,2018-04-01,285600.0
Victoria_Sheep,2018-05-01,322600.0
Victoria_Sheep,2018-06-01,255800.0
Victoria_Sheep,2018-07-01,306200.0
Victoria_Sheep,2018-08-01,469900.0
Victoria_Sheep,2018-09-01,381900.0
Victoria_Sheep,2018-10-01,481700.0
Victoria_Sheep,2018-11-01,433100.0
Victoria_Sheep,2018-12-01,340700.0
Western Australia_Sheep,1972-07-01,261800.0
Western Australia_Sheep,1972-08-01,310200.0
Western Australia_Sheep,1972-09-01,317100.0
Western Australia_Sheep,1972-10-01,356400.0
Western Australia_Sheep,1972-11-01,430800.0
Western Australia_Sheep,1972-12-01,423300.0
Western Australia_Sheep,1973-01-01,464400.0
Western Australia_Sheep,1973-02-01,443600.0
Western Australia_Sheep,1973-03-01,524600.0
Western Australia_Sheep,1973-04-01,316800.0
Western Australia_Sheep,1973-05-01,240600.0
Western Australia_Sheep,1973-06-01,139700.0
Western Australia_Sheep,1973-07-01,181600.0
Western Australia_Sheep,1973-08-01,188700.0
Western Australia_Sheep,1973-09-01,205900.0
Western Australia_Sheep,1973-10-01,222800.0
Western Australia_Sheep,1973-11-01,308500.0
Western Australia_Sheep,1973-12-01,239100.0
Western Australia_Sheep,1974-01-01,223100.0
Western Australia_Sheep,1974-02-01,228400.0
Western Australia_Sheep,1974-03-01,248000.0
Western Australia_Sheep,1974-04-01,177900.0
Western Australia_Sheep,1974-05-01,185800.0
Western Australia_Sheep,1974-06-01,161100.0
Western Australia_Sheep,1974-07-01,164200.0
Western Australia_Sheep,1974-08-01,217200.0
Western Australia_Sheep,1974-09-01,226400.0
Western Australia_Sheep,1974-10-01,238300.0
Western Australia_Sheep,1974-11-01,270800.0
Western Australia_Sheep,1974-12-01,262900.0
Western Australia_Sheep,1975-01-01,277300.0
Western Australia_Sheep,1975-02-01,275200.0
Western Australia_Sheep,1975-03-01,317000.0
Western Australia_Sheep,1975-04-01,305300.0
Western Australia_Sheep,1975-05-01,202100.0
Western Australia_Sheep,1975-06-01,221600.0
Western Australia_Sheep,1975-07-01,299200.0
Western Australia_Sheep,1975-08-01,312600.0
Western Australia_Sheep,1975-09-01,322000.0
Western Australia_Sheep,1975-10-01,366500.0
Western Australia_Sheep,1975-11-01,356200.0
Western Australia_Sheep,1975-12-01,406500.0
Western Australia_Sheep,1976-01-01,405900.0
Western Australia_Sheep,1976-02-01,358600.0
Western Australia_Sheep,1976-03-01,431000.0
Western Australia_Sheep,1976-04-01,387000.0
Western Australia_Sheep,1976-05-01,337600.0
Western Australia_Sheep,1976-06-01,300600.0
Western Australia_Sheep,1976-07-01,355700.0
Western Australia_Sheep,1976-08-01,384600.0
Western Australia_Sheep,1976-09-01,388000.0
Western Australia_Sheep,1976-10-01,368900.0
Western Australia_Sheep,1976-11-01,410400.0
Western Australia_Sheep,1976-12-01,414300.0
Western Australia_Sheep,1977-01-01,350200.0
Western Australia_Sheep,1977-02-01,391600.0
Western Australia_Sheep,1977-03-01,402100.0
Western Australia_Sheep,1977-04-01,244600.0
Western Australia_Sheep,1977-05-01,194700.0
Western Australia_Sheep,1977-06-01,141500.0
Western Australia_Sheep,1977-07-01,183000.0
Western Australia_Sheep,1977-08-01,282300.0
Western Australia_Sheep,1977-09-01,280300.0
Western Australia_Sheep,1977-10-01,294200.0
Western Australia_Sheep,1977-11-01,288800.0
Western Australia_Sheep,1977-12-01,264100.0
Western Australia_Sheep,1978-01-01,220700.0
Western Australia_Sheep,1978-02-01,210500.0
Western Australia_Sheep,1978-03-01,185700.0
Western Australia_Sheep,1978-04-01,129800.0
Western Australia_Sheep,1978-05-01,147000.0
Western Australia_Sheep,1978-06-01,111300.0
Western Australia_Sheep,1978-07-01,120700.0
Western Australia_Sheep,1978-08-01,144900.0
Western Australia_Sheep,1978-09-01,184300.0
Western Australia_Sheep,1978-10-01,208600.0
Western Australia_Sheep,1978-11-01,257900.0
Western Australia_Sheep,1978-12-01,233300.0
Western Australia_Sheep,1979-01-01,255900.0
Western Australia_Sheep,1979-02-01,229900.0
Western Australia_Sheep,1979-03-01,235900.0
Western Australia_Sheep,1979-04-01,218600.0
Western Australia_Sheep,1979-05-01,194100.0
Western Australia_Sheep,1979-06-01,110500.0
Western Australia_Sheep,1979-07-01,92100.0
Western Australia_Sheep,1979-08-01,231000.0
Western Australia_Sheep,1979-09-01,257400.0
Western Australia_Sheep,1979-10-01,307600.0
Western Australia_Sheep,1979-11-01,440100.0
Western Australia_Sheep,1979-12-01,274500.0
Western Australia_Sheep,1980-01-01,359500.0
Western Australia_Sheep,1980-02-01,283700.0
Western Australia_Sheep,1980-03-01,246000.0
Western Australia_Sheep,1980-04-01,163200.0
Western Australia_Sheep,1980-05-01,120200.0
Western Australia_Sheep,1980-06-01,81800.0
Western Australia_Sheep,1980-07-01,107900.0
Western Australia_Sheep,1980-08-01,105100.0
Western Australia_Sheep,1980-09-01,192400.0
Western Australia_Sheep,1980-10-01,368700.0
Western Australia_Sheep,1980-11-01,363200.0
Western Australia_Sheep,1980-12-01,330700.0
Western Australia_Sheep,1981-01-01,350600.0
Western Australia_Sheep,1981-02-01,346900.0
Western Australia_Sheep,1981-03-01,293300.0
Western Australia_Sheep,1981-04-01,232800.0
Western Australia_Sheep,1981-05-01,123200.0
Western Australia_Sheep,1981-06-01,97100.0
Western Australia_Sheep,1981-07-01,125300.0
Western Australia_Sheep,1981-08-01,91000.0
Western Australia_Sheep,1981-09-01,141200.0
Western Australia_Sheep,1981-10-01,270000.0
Western Australia_Sheep,1981-11-01,252400.0
Western Australia_Sheep,1981-12-01,283900.0
Western Australia_Sheep,1982-01-01,304200.0
Western Australia_Sheep,1982-02-01,249600.0
Western Australia_Sheep,1982-03-01,304400.0
Western Australia_Sheep,1982-04-01,258500.0
Western Australia_Sheep,1982-05-01,216200.0
Western Australia_Sheep,1982-06-01,131600.0
Western Australia_Sheep,1982-07-01,116300.0
Western Australia_Sheep,1982-08-01,144600.0
Western Australia_Sheep,1982-09-01,186200.0
Western Australia_Sheep,1982-10-01,354700.0
Western Australia_Sheep,1982-11-01,325100.0
Western Australia_Sheep,1982-12-01,269600.0
Western Australia_Sheep,1983-01-01,282800.0
Western Australia_Sheep,1983-02-01,317300.0
Western Australia_Sheep,1983-03-01,320000.0
Western Australia_Sheep,1983-04-01,302500.0
Western Australia_Sheep,1983-05-01,278900.0
Western Australia_Sheep,1983-06-01,188700.0
Western Australia_Sheep,1983-07-01,89000.0
Western Australia_Sheep,1983-08-01,97300.0
Western Australia_Sheep,1983-09-01,168800.0
Western Australia_Sheep,1983-10-01,234000.0
Western Australia_Sheep,1983-11-01,310400.0
Western Australia_Sheep,1983-12-01,229500.0
Western Australia_Sheep,1984-01-01,185500.0
Western Australia_Sheep,1984-02-01,257700.0
Western Australia_Sheep,1984-03-01,235600.0
Western Australia_Sheep,1984-04-01,312700.0
Western Australia_Sheep,1984-05-01,249800.0
Western Australia_Sheep,1984-06-01,115000.0
Western Australia_Sheep,1984-07-01,83600.0
Western Australia_Sheep,1984-08-01,124300.0
Western Australia_Sheep,1984-09-01,215100.0
Western Australia_Sheep,1984-10-01,260400.0
Western Australia_Sheep,1984-11-01,315800.0
Western Australia_Sheep,1984-12-01,199800.0
Western Australia_Sheep,1985-01-01,225900.0
Western Australia_Sheep,1985-02-01,223600.0
Western Australia_Sheep,1985-03-01,190400.0
Western Australia_Sheep,1985-04-01,154800.0
Western Australia_Sheep,1985-05-01,176700.0
Western Australia_Sheep,1985-06-01,122500.0
Western Australia_Sheep,1985-07-01,115100.0
Western Australia_Sheep,1985-08-01,166900.0
Western Australia_Sheep,1985-09-01,219100.0
Western Australia_Sheep,1985-10-01,276500.0
Western Australia_Sheep,1985-11-01,374000.0
Western Australia_Sheep,1985-12-01,263700.0
Western Australia_Sheep,1986-01-01,308400.0
Western Australia_Sheep,1986-02-01,326200.0
Western Australia_Sheep,1986-03-01,241900.0
Western Australia_Sheep,1986-04-01,205500.0
Western Australia_Sheep,1986-05-01,184000.0
Western Australia_Sheep,1986-06-01,121000.0
Western Australia_Sheep,1986-07-01,117500.0
Western Australia_Sheep,1986-08-01,160100.0
Western Australia_Sheep,1986-09-01,253800.0
Western Australia_Sheep,1986-10-01,391700.0
Western Australia_Sheep,1986-11-01,354200.0
Western Australia_Sheep,1986-12-01,332800.0
Western Australia_Sheep,1987-01-01,356100.0
Western Australia_Sheep,1987-02-01,353200.0
Western Australia_Sheep,1987-03-01,293600.0
Western Australia_Sheep,1987-04-01,188500.0
Western Australia_Sheep,1987-05-01,128900.0
Western Australia_Sheep,1987-06-01,112600.0
Western Australia_Sheep,1987-07-01,138000.0
Western Australia_Sheep,1987-08-01,191200.0
Western Australia_Sheep,1987-09-01,286200.0
Western Australia_Sheep,1987-10-01,447800.0
Western Australia_Sheep,1987-11-01,405200.0
Western Australia_Sheep,1987-12-01,342800.0
Western Australia_Sheep,1988-01-01,329900.0
Western Australia_Sheep,1988-02-01,340300.0
Western Australia_Sheep,1988-03-01,311000.0
Western Australia_Sheep,1988-04-01,177200.0
Western Australia_Sheep,1988-05-01,101700.0
Western Australia_Sheep,1988-06-01,96100.0
Western Australia_Sheep,1988-07-01,92600.0
Western Australia_Sheep,1988-08-01,111800.0
Western Australia_Sheep,1988-09-01,192100.0
Western Australia_Sheep,1988-10-01,235000.0
Western Australia_Sheep,1988-11-01,308400.0
Western Australia_Sheep,1988-12-01,265600.0
Western Australia_Sheep,1989-01-01,178800.0
Western Australia_Sheep,1989-02-01,191800.0
Western Australia_Sheep,1989-03-01,256500.0
Western Australia_Sheep,1989-04-01,201600.0
Western Australia_Sheep,1989-05-01,180200.0
Western Australia_Sheep,1989-06-01,133400.0
Western Australia_Sheep,1989-07-01,162500.0
Western Australia_Sheep,1989-08-01,270900.0
Western Australia_Sheep,1989-09-01,383100.0
Western Australia_Sheep,1989-10-01,359300.0
Western Australia_Sheep,1989-11-01,383900.0
Western Australia_Sheep,1989-12-01,330300.0
Western Australia_Sheep,1990-01-01,371300.0
Western Australia_Sheep,1990-02-01,414900.0
Western Australia_Sheep,1990-03-01,401800.0
Western Australia_Sheep,1990-04-01,276200.0
Western Australia_Sheep,1990-05-01,256600.0
Western Australia_Sheep,1990-06-01,204000.0
Western Australia_Sheep,1990-07-01,189500.0
Western Australia_Sheep,1990-08-01,270500.0
Western Australia_Sheep,1990-09-01,357300.0
Western Australia_Sheep,1990-10-01,444100.0
Western Australia_Sheep,1990-11-01,464400.0
Western Australia_Sheep,1990-12-01,435700.0
Western Australia_Sheep,1991-01-01,424100.0
Western Australia_Sheep,1991-02-01,451200.0
Western Australia_Sheep,1991-03-01,437800.0
Western Australia_Sheep,1991-04-01,292600.0
Western Australia_Sheep,1991-05-01,264900.0
Western Australia_Sheep,1991-06-01,155800.0
Western Australia_Sheep,1991-07-01,202800.0
Western Australia_Sheep,1991-08-01,194400.0
Western Australia_Sheep,1991-09-01,247300.0
Western Australia_Sheep,1991-10-01,305100.0
Western Australia_Sheep,1991-11-01,374500.0
Western Australia_Sheep,1991-12-01,339000.0
Western Australia_Sheep,1992-01-01,245300.0
Western Australia_Sheep,1992-02-01,247400.0
Western Australia_Sheep,1992-03-01,274300.0
Western Australia_Sheep,1992-04-01,214700.0
Western Australia_Sheep,1992-05-01,213900.0
Western Australia_Sheep,1992-06-01,158000.0
Western Australia_Sheep,1992-07-01,181600.0
Western Australia_Sheep,1992-08-01,205800.0
Western Australia_Sheep,1992-09-01,313400.0
Western Australia_Sheep,1992-10-01,392300.0
Western Australia_Sheep,1992-11-01,413900.0
Western Australia_Sheep,1992-12-01,355900.0
Western Australia_Sheep,1993-01-01,267800.0
Western Australia_Sheep,1993-02-01,335800.0
Western Australia_Sheep,1993-03-01,384500.0
Western Australia_Sheep,1993-04-01,351900.0
Western Australia_Sheep,1993-05-01,304200.0
Western Australia_Sheep,1993-06-01,245300.0
Western Australia_Sheep,1993-07-01,179000.0
Western Australia_Sheep,1993-08-01,222600.0
Western Australia_Sheep,1993-09-01,285200.0
Western Australia_Sheep,1993-10-01,296200.0
Western Australia_Sheep,1993-11-01,332700.0
Western Australia_Sheep,1993-12-01,291500.0
Western Australia_Sheep,1994-01-01,199700.0
Western Australia_Sheep,1994-02-01,252700.0
Western Australia_Sheep,1994-03-01,272800.0
Western Australia_Sheep,1994-04-01,234700.0
Western Australia_Sheep,1994-05-01,232500.0
Western Australia_Sheep,1994-06-01,152500.0
Western Australia_Sheep,1994-07-01,182700.0
Western Australia_Sheep,1994-08-01,243600.0
Western Australia_Sheep,1994-09-01,278600.0
Western Australia_Sheep,1994-10-01,278900.0
Western Australia_Sheep,1994-11-01,300500.0
Western Australia_Sheep,1994-12-01,255600.0
Western Australia_Sheep,1995-01-01,287700.0
Western Australia_Sheep,1995-02-01,279700.0
Western Australia_Sheep,1995-03-01,322700.0
Western Australia_Sheep,1995-04-01,230300.0
Western Australia_Sheep,1995-05-01,256600.0
Western Australia_Sheep,1995-06-01,171200.0
Western Australia_Sheep,1995-07-01,167600.0
Western Australia_Sheep,1995-08-01,221300.0
Western Australia_Sheep,1995-09-01,212100.0
Western Australia_Sheep,1995-10-01,243600.0
Western Australia_Sheep,1995-11-01,285700.0
Western Australia_Sheep,1995-12-01,230800.0
Western Australia_Sheep,1996-01-01,227900.0
Western Australia_Sheep,1996-02-01,246100.0
Western Australia_Sheep,1996-03-01,268400.0
Western Australia_Sheep,1996-04-01,233800.0
Western Australia_Sheep,1996-05-01,282600.0
Western Australia_Sheep,1996-06-01,213300.0
Western Australia_Sheep,1996-07-01,159400.0
Western Australia_Sheep,1996-08-01,217100.0
Western Australia_Sheep,1996-09-01,262800.0
Western Australia_Sheep,1996-10-01,301900.0
Western Australia_Sheep,1996-11-01,257100.0
Western Australia_Sheep,1996-12-01,222800.0
Western Australia_Sheep,1997-01-01,206500.0
Western Australia_Sheep,1997-02-01,210800.0
Western Australia_Sheep,1997-03-01,226600.0
Western Australia_Sheep,1997-04-01,214200.0
Western Australia_Sheep,1997-05-01,237600.0
Western Australia_Sheep,1997-06-01,118300.0
Western Australia_Sheep,1997-07-01,137200.0
Western Australia_Sheep,1997-08-01,212300.0
Western Australia_Sheep,1997-09-01,282300.0
Western Australia_Sheep,1997-10-01,327100.0
Western Australia_Sheep,1997-11-01,277900.0
Western Australia_Sheep,1997-12-01,215700.0
Western Australia_Sheep,1998-01-01,263300.0
Western Australia_Sheep,1998-02-01,252400.0
Western Australia_Sheep,1998-03-01,222800.0
Western Australia_Sheep,1998-04-01,225300.0
Western Australia_Sheep,1998-05-01,202500.0
Western Australia_Sheep,1998-06-01,98500.0
Western Australia_Sheep,1998-07-01,115900.0
Western Australia_Sheep,1998-08-01,121900.0
Western Australia_Sheep,1998-09-01,208200.0
Western Australia_Sheep,1998-10-01,240900.0
Western Australia_Sheep,1998-11-01,256300.0
Western Australia_Sheep,1998-12-01,224900.0
Western Australia_Sheep,1999-01-01,243200.0
Western Australia_Sheep,1999-02-01,285400.0
Western Australia_Sheep,1999-03-01,309800.0
Western Australia_Sheep,1999-04-01,265300.0
Western Australia_Sheep,1999-05-01,253200.0
Western Australia_Sheep,1999-06-01,147100.0
Western Australia_Sheep,1999-07-01,127200.0
Western Australia_Sheep,1999-08-01,257400.0
Western Australia_Sheep,1999-09-01,294800.0
Western Australia_Sheep,1999-10-01,310000.0
Western Australia_Sheep,1999-11-01,353900.0
Western Australia_Sheep,1999-12-01,291600.0
Western Australia_Sheep,2000-01-01,337000.0
Western Australia_Sheep,2000-02-01,349700.0
Western Australia_Sheep,2000-03-01,372600.0
Western Australia_Sheep,2000-04-01,249000.0
Western Australia_Sheep,2000-05-01,293400.0
Western Australia_Sheep,2000-06-01,181400.0
Western Australia_Sheep,2000-07-01,154200.0
Western Australia_Sheep,2000-08-01,297000.0
Western Australia_Sheep,2000-09-01,384100.0
Western Australia_Sheep,2000-10-01,387800.0
Western Australia_Sheep,2000-11-01,415100.0
Western Australia_Sheep,2000-12-01,289300.0
Western Australia_Sheep,2001-01-01,370700.0
Western Australia_Sheep,2001-02-01,258300.0
Western Australia_Sheep,2001-03-01,211600.0
Western Australia_Sheep,2001-04-01,178700.0
Western Australia_Sheep,2001-05-01,196300.0
Western Australia_Sheep,2001-06-01,91900.0
Western Australia_Sheep,2001-07-01,139300.0
Western Australia_Sheep,2001-08-01,205200.0
Western Australia_Sheep,2001-09-01,192900.0
Western Australia_Sheep,2001-10-01,217200.0
Western Australia_Sheep,2001-11-01,196500.0
Western Australia_Sheep,2001-12-01,154200.0
Western Australia_Sheep,2002-01-01,203600.0
Western Australia_Sheep,2002-02-01,178500.0
Western Australia_Sheep,2002-03-01,156400.0
Western Australia_Sheep,2002-04-01,139800.0
Western Australia_Sheep,2002-05-01,115500.0
Western Australia_Sheep,2002-06-01,62300.0
Western Australia_Sheep,2002-07-01,63800.0
Western Australia_Sheep,2002-08-01,147100.0
Western Australia_Sheep,2002-09-01,183400.0
Western Australia_Sheep,2002-10-01,189700.0
Western Australia_Sheep,2002-11-01,161000.0
Western Australia_Sheep,2002-12-01,145600.0
Western Australia_Sheep,2003-01-01,221800.0
Western Australia_Sheep,2003-02-01,208500.0
Western Australia_Sheep,2003-03-01,160500.0
Western Australia_Sheep,2003-04-01,117800.0
Western Australia_Sheep,2003-05-01,113600.0
Western Australia_Sheep,2003-06-01,59000.0
Western Australia_Sheep,2003-07-01,61900.0
Western Australia_Sheep,2003-08-01,101300.0
Western Australia_Sheep,2003-09-01,111500.0
Western Australia_Sheep,2003-10-01,163900.0
Western Australia_Sheep,2003-11-01,165000.0
Western Australia_Sheep,2003-12-01,185300.0
Western Australia_Sheep,2004-01-01,211900.0
Western Australia_Sheep,2004-02-01,195400.0
Western Australia_Sheep,2004-03-01,196800.0
Western Australia_Sheep,2004-04-01,165900.0
Western Australia_Sheep,2004-05-01,159700.0
Western Australia_Sheep,2004-06-01,126800.0
Western Australia_Sheep,2004-07-01,74500.0
Western Australia_Sheep,2004-08-01,179400.0
Western Australia_Sheep,2004-09-01,225200.0
Western Australia_Sheep,2004-10-01,193500.0
Western Australia_Sheep,2004-11-01,220300.0
Western Australia_Sheep,2004-12-01,192200.0
Western Australia_Sheep,2005-01-01,216900.0
Western Australia_Sheep,2005-02-01,226700.0
Western Australia_Sheep,2005-03-01,207900.0
Western Australia_Sheep,2005-04-01,167100.0
Western Australia_Sheep,2005-05-01,169000.0
Western Australia_Sheep,2005-06-01,132400.0
Western Australia_Sheep,2005-07-01,69300.0
Western Australia_Sheep,2005-08-01,181700.0
Western Australia_Sheep,2005-09-01,191100.0
Western Australia_Sheep,2005-10-01,194700.0
Western Australia_Sheep,2005-11-01,209100.0
Western Australia_Sheep,2005-12-01,172900.0
Western Australia_Sheep,2006-01-01,218300.0
Western Australia_Sheep,2006-02-01,193100.0
Western Australia_Sheep,2006-03-01,198400.0
Western Australia_Sheep,2006-04-01,142200.0
Western Australia_Sheep,2006-05-01,168200.0
Western Australia_Sheep,2006-06-01,181500.0
Western Australia_Sheep,2006-07-01,86200.0
Western Australia_Sheep,2006-08-01,213000.0
Western Australia_Sheep,2006-09-01,261700.0
Western Australia_Sheep,2006-10-01,292900.0
Western Australia_Sheep,2006-11-01,303100.0
Western Australia_Sheep,2006-12-01,209300.0
Western Australia_Sheep,2007-01-01,272400.0
Western Australia_Sheep,2007-02-01,213800.0
Western Australia_Sheep,2007-03-01,210900.0
Western Australia_Sheep,2007-04-01,158300.0
Western Australia_Sheep,2007-05-01,201100.0
Western Australia_Sheep,2007-06-01,191000.0
Western Australia_Sheep,2007-07-01,53300.0
Western Australia_Sheep,2007-08-01,196300.0
Western Australia_Sheep,2007-09-01,230500.0
Western Australia_Sheep,2007-10-01,279800.0
Western Australia_Sheep,2007-11-01,253700.0
Western Australia_Sheep,2007-12-01,187500.0
Western Australia_Sheep,2008-01-01,272000.0
Western Australia_Sheep,2008-02-01,299000.0
Western Australia_Sheep,2008-03-01,276100.0
Western Australia_Sheep,2008-04-01,286600.0
Western Australia_Sheep,2008-05-01,281200.0
Western Australia_Sheep,2008-06-01,159500.0
Western Australia_Sheep,2008-07-01,75400.0
Western Australia_Sheep,2008-08-01,160300.0
Western Australia_Sheep,2008-09-01,227900.0
Western Australia_Sheep,2008-10-01,203600.0
Western Australia_Sheep,2008-11-01,212600.0
Western Australia_Sheep,2008-12-01,230300.0
Western Australia_Sheep,2009-01-01,213000.0
Western Australia_Sheep,2009-02-01,184700.0
Western Australia_Sheep,2009-03-01,193200.0
Western Australia_Sheep,2009-04-01,150600.0
Western Australia_Sheep,2009-05-01,172200.0
Western Australia_Sheep,2009-06-01,53400.0
Western Australia_Sheep,2009-07-01,30700.0
Western Australia_Sheep,2009-08-01,97200.0
Western Australia_Sheep,2009-09-01,149400.0
Western Australia_Sheep,2009-10-01,148900.0
Western Australia_Sheep,2009-11-01,178500.0
Western Australia_Sheep,2009-12-01,162200.0
Western Australia_Sheep,2010-01-01,128800.0
Western Australia_Sheep,2010-02-01,129600.0
Western Australia_Sheep,2010-03-01,112500.0
Western Australia_Sheep,2010-04-01,88500.0
Western Australia_Sheep,2010-05-01,89900.0
Western Australia_Sheep,2010-06-01,35500.0
Western Australia_Sheep,2010-07-01,39900.0
Western Australia_Sheep,2010-08-01,140200.0
Western Australia_Sheep,2010-09-01,195600.0
