unique_id,ds,y,gen_forecast,system_load,week_day
BE,2016-10-09 04:00:00,28.72,39579.0,37028.0,6
BE,2016-10-09 05:00:00,28.09,39514.0,36431.0,6
BE,2016-10-09 06:00:00,29.27,39525.0,37530.0,6
BE,2016-10-09 07:00:00,38.6,40789.0,39470.0,6
BE,2016-10-09 08:00:00,33.22,40972.0,40519.0,6
BE,2016-10-09 09:00:00,38.6,41419.0,42475.0,6
BE,2016-10-09 10:00:00,38.07,41974.0,44461.0,6
BE,2016-10-09 11:00:00,35.11,42355.0,45536.0,6
BE,2016-10-09 12:00:00,32.77,42897.0,47586.0,6
BE,2016-10-09 13:00:00,29.54,43097.0,48521.0,6
BE,2016-10-09 14:00:00,28.23,42506.0,43347.0,6
BE,2016-10-09 15:00:00,28.21,42159.0,41080.0,6
BE,2016-10-09 16:00:00,28.8,42030.0,39576.0,6
BE,2016-10-09 17:00:00,32.95,43024.0,39089.0,6
BE,2016-10-09 18:00:00,41.29,45035.0,41052.0,6
BE,2016-10-09 19:00:00,56.74,49119.0,45786.0,6
BE,2016-10-09 20:00:00,60.1,49090.0,51373.0,6
BE,2016-10-09 21:00:00,49.0,47883.0,48342.0,6
BE,2016-10-09 22:00:00,46.27,47021.0,45781.0,6
BE,2016-10-09 23:00:00,39.29,46767.0,49835.0,6
BE,2016-10-10 00:00:00,43.32,43457.0,48594.0,0
BE,2016-10-10 01:00:00,39.6,42910.0,44456.0,0
BE,2016-10-10 02:00:00,35.6,42431.0,44412.0,0
BE,2016-10-10 03:00:00,31.59,42804.0,41207.0,0
BE,2016-10-10 04:00:00,31.51,42292.0,39752.0,0
BE,2016-10-10 05:00:00,37.81,42646.0,40951.0,0
BE,2016-10-10 06:00:00,56.69,45304.0,45163.0,0
BE,2016-10-10 07:00:00,77.83,50201.0,53018.0,0
BE,2016-10-10 08:00:00,76.02,52364.0,56980.0,0
BE,2016-10-10 09:00:00,70.16,53075.0,58005.0,0
BE,2016-10-10 10:00:00,67.62,52485.0,58635.0,0
BE,2016-10-10 11:00:00,64.49,51378.0,58667.0,0
BE,2016-10-10 12:00:00,64.77,50358.0,58799.0,0
BE,2016-10-10 13:00:00,63.21,49936.0,58841.0,0
BE,2016-10-10 14:00:00,61.1,49565.0,55836.0,0
BE,2016-10-10 15:00:00,56.74,49384.0,54230.0,0
BE,2016-10-10 16:00:00,55.0,49855.0,52917.0,0
BE,2016-10-10 17:00:00,57.24,50531.0,51770.0,0
BE,2016-10-10 18:00:00,69.94,52094.0,52978.0,0
BE,2016-10-10 19:00:00,81.93,55449.0,57198.0,0
BE,2016-10-10 20:00:00,71.28,54622.0,60650.0,0
BE,2016-10-10 21:00:00,61.25,51405.0,55575.0,0
BE,2016-10-10 22:00:00,57.29,50195.0,52119.0,0
BE,2016-10-10 23:00:00,53.63,49621.0,55671.0,0
BE,2016-10-11 00:00:00,57.83,48352.0,53914.0,1
BE,2016-10-11 01:00:00,48.14,47256.0,48948.0,1
BE,2016-10-11 02:00:00,48.87,47105.0,49151.0,1
BE,2016-10-11 03:00:00,40.0,46445.0,45815.0,1
BE,2016-10-11 04:00:00,35.09,45343.0,44553.0,1
BE,2016-10-11 05:00:00,50.0,46218.0,45090.0,1
BE,2016-10-11 06:00:00,69.87,49528.0,49043.0,1
BE,2016-10-11 07:00:00,81.33,53613.0,56567.0,1
BE,2016-10-11 08:00:00,87.4,55683.0,60554.0,1
BE,2016-10-11 09:00:00,81.17,55875.0,61327.0,1
BE,2016-10-11 10:00:00,84.03,55204.0,61662.0,1
BE,2016-10-11 11:00:00,83.97,54591.0,61464.0,1
BE,2016-10-11 12:00:00,82.34,53524.0,61261.0,1
BE,2016-10-11 13:00:00,73.83,52534.0,61086.0,1
BE,2016-10-11 14:00:00,76.01,52401.0,58217.0,1
BE,2016-10-11 15:00:00,73.0,52010.0,56010.0,1
BE,2016-10-11 16:00:00,65.71,51930.0,54278.0,1
BE,2016-10-11 17:00:00,67.46,52220.0,53361.0,1
BE,2016-10-11 18:00:00,72.91,52866.0,54460.0,1
BE,2016-10-11 19:00:00,105.07,56912.0,58730.0,1
BE,2016-10-11 20:00:00,84.94,56196.0,62387.0,1
BE,2016-10-11 21:00:00,73.06,52681.0,57468.0,1
BE,2016-10-11 22:00:00,70.12,51191.0,53861.0,1
BE,2016-10-11 23:00:00,67.61,51285.0,57542.0,1
BE,2016-10-12 00:00:00,50.51,47457.0,55456.0,2
BE,2016-10-12 01:00:00,46.26,45263.0,50839.0,2
BE,2016-10-12 02:00:00,44.1,46014.0,50976.0,2
BE,2016-10-12 03:00:00,33.47,45804.0,47745.0,2
BE,2016-10-12 04:00:00,33.13,45080.0,46270.0,2
BE,2016-10-12 05:00:00,44.11,45227.0,46800.0,2
BE,2016-10-12 06:00:00,62.73,48851.0,50755.0,2
BE,2016-10-12 07:00:00,75.98,52351.0,58016.0,2
BE,2016-10-12 08:00:00,78.44,54081.0,62048.0,2
BE,2016-10-12 09:00:00,79.66,55304.0,62899.0,2
BE,2016-10-12 10:00:00,79.57,54446.0,63164.0,2
BE,2016-10-12 11:00:00,77.52,53372.0,62882.0,2
BE,2016-10-12 12:00:00,71.99,52736.0,62700.0,2
BE,2016-10-12 13:00:00,66.5,52019.0,62661.0,2
BE,2016-10-12 14:00:00,65.9,51315.0,59160.0,2
BE,2016-10-12 15:00:00,63.19,50607.0,56859.0,2
BE,2016-10-12 16:00:00,56.4,50178.0,55050.0,2
BE,2016-10-12 17:00:00,60.82,50572.0,54074.0,2
BE,2016-10-12 18:00:00,66.3,51196.0,54924.0,2
BE,2016-10-12 19:00:00,76.15,54767.0,59364.0,2
BE,2016-10-12 20:00:00,71.8,54221.0,62789.0,2
BE,2016-10-12 21:00:00,60.97,51919.0,57821.0,2
BE,2016-10-12 22:00:00,58.6,50210.0,54077.0,2
BE,2016-10-12 23:00:00,54.07,49542.0,57648.0,2
BE,2016-10-13 00:00:00,38.23,47761.0,55364.0,3
BE,2016-10-13 01:00:00,36.1,46126.0,50188.0,3
BE,2016-10-13 02:00:00,34.35,46252.0,50142.0,3
BE,2016-10-13 03:00:00,32.71,45644.0,46721.0,3
BE,2016-10-13 04:00:00,32.85,45033.0,45040.0,3
BE,2016-10-13 05:00:00,34.55,45412.0,45602.0,3
BE,2016-10-13 06:00:00,48.1,48202.0,49296.0,3
BE,2016-10-13 07:00:00,75.55,50362.0,56783.0,3
BE,2016-10-13 08:00:00,77.44,51473.0,60659.0,3
BE,2016-10-13 09:00:00,76.53,52228.0,61218.0,3
BE,2016-10-13 10:00:00,75.43,51596.0,62065.0,3
BE,2016-10-13 11:00:00,65.34,52068.0,62710.0,3
BE,2016-10-13 12:00:00,47.32,51009.0,63245.0,3
BE,2016-10-13 13:00:00,46.34,50787.0,63195.0,3
BE,2016-10-13 14:00:00,45.64,51051.0,60503.0,3
BE,2016-10-13 15:00:00,44.4,50289.0,58534.0,3
BE,2016-10-13 16:00:00,43.87,49652.0,56701.0,3
BE,2016-10-13 17:00:00,62.67,49913.0,55855.0,3
BE,2016-10-13 18:00:00,74.52,50979.0,56825.0,3
BE,2016-10-13 19:00:00,84.91,54764.0,61019.0,3
BE,2016-10-13 20:00:00,73.72,52937.0,63903.0,3
BE,2016-10-13 21:00:00,62.95,50483.0,58025.0,3
BE,2016-10-13 22:00:00,60.02,49453.0,54408.0,3
BE,2016-10-13 23:00:00,42.79,49318.0,57948.0,3
BE,2016-10-14 00:00:00,56.34,48509.0,55468.0,4
BE,2016-10-14 01:00:00,31.23,46367.0,50281.0,4
BE,2016-10-14 02:00:00,27.19,46217.0,49912.0,4
BE,2016-10-14 03:00:00,30.0,45588.0,46729.0,4
BE,2016-10-14 04:00:00,40.3,45715.0,44942.0,4
BE,2016-10-14 05:00:00,43.61,45659.0,45777.0,4
BE,2016-10-14 06:00:00,59.79,47752.0,49591.0,4
BE,2016-10-14 07:00:00,76.0,50842.0,57016.0,4
BE,2016-10-14 08:00:00,85.0,52243.0,60377.0,4
BE,2016-10-14 09:00:00,79.03,53560.0,60944.0,4
BE,2016-10-14 10:00:00,78.12,53479.0,61337.0,4
BE,2016-10-14 11:00:00,78.04,53912.0,61538.0,4
BE,2016-10-14 12:00:00,75.0,53651.0,61909.0,4
BE,2016-10-14 13:00:00,71.48,53569.0,62062.0,4
BE,2016-10-14 14:00:00,53.4,53495.0,58530.0,4
BE,2016-10-14 15:00:00,57.0,52590.0,56342.0,4
BE,2016-10-14 16:00:00,59.57,51875.0,54358.0,4
BE,2016-10-14 17:00:00,80.0,51938.0,52941.0,4
BE,2016-10-14 18:00:00,112.39,53110.0,53838.0,4
BE,2016-10-14 19:00:00,194.25,56469.0,57512.0,4
BE,2016-10-14 20:00:00,123.02,54708.0,60457.0,4
BE,2016-10-14 21:00:00,95.39,53380.0,55189.0,4
BE,2016-10-14 22:00:00,77.36,51458.0,52106.0,4
BE,2016-10-14 23:00:00,77.13,51979.0,55767.0,4
BE,2016-10-15 00:00:00,56.41,49549.0,53149.0,5
BE,2016-10-15 01:00:00,32.3,45256.0,48811.0,5
BE,2016-10-15 02:00:00,30.55,44306.0,48100.0,5
BE,2016-10-15 03:00:00,29.92,43984.0,44599.0,5
BE,2016-10-15 04:00:00,33.9,43481.0,42622.0,5
BE,2016-10-15 05:00:00,30.29,43179.0,42248.0,5
BE,2016-10-15 06:00:00,29.57,43720.0,43960.0,5
BE,2016-10-15 07:00:00,43.89,44472.0,47090.0,5
BE,2016-10-15 08:00:00,51.2,44981.0,49112.0,5
BE,2016-10-15 09:00:00,47.72,47960.0,51229.0,5
BE,2016-10-15 10:00:00,48.39,48626.0,52246.0,5
BE,2016-10-15 11:00:00,44.72,48444.0,52172.0,5
BE,2016-10-15 12:00:00,43.32,46911.0,53294.0,5
BE,2016-10-15 13:00:00,45.41,45459.0,54211.0,5
BE,2016-10-15 14:00:00,43.71,44138.0,49272.0,5
BE,2016-10-15 15:00:00,39.38,43877.0,46892.0,5
BE,2016-10-15 16:00:00,38.22,43786.0,44781.0,5
BE,2016-10-15 17:00:00,42.86,43634.0,43696.0,5
BE,2016-10-15 18:00:00,49.92,44576.0,45301.0,5
BE,2016-10-15 19:00:00,57.05,48241.0,49381.0,5
BE,2016-10-15 20:00:00,58.39,48967.0,52880.0,5
BE,2016-10-15 21:00:00,45.76,46028.0,48331.0,5
BE,2016-10-15 22:00:00,46.55,44612.0,46694.0,5
BE,2016-10-15 23:00:00,49.7,46090.0,51075.0,5
BE,2016-10-16 00:00:00,48.86,45128.0,49827.0,6
BE,2016-10-16 01:00:00,44.91,43728.0,45542.0,6
BE,2016-10-16 02:00:00,35.69,42727.0,44755.0,6
BE,2016-10-16 03:00:00,30.59,41740.0,41397.0,6
BE,2016-10-16 04:00:00,30.66,41167.0,39262.0,6
BE,2016-10-16 05:00:00,30.61,41352.0,38709.0,6
BE,2016-10-16 06:00:00,30.91,41679.0,39847.0,6
BE,2016-10-16 07:00:00,31.79,42163.0,41865.0,6
BE,2016-10-16 08:00:00,36.63,42649.0,42861.0,6
BE,2016-10-16 09:00:00,38.66,42996.0,44199.0,6
BE,2016-10-16 10:00:00,42.58,43716.0,45757.0,6
BE,2016-10-16 11:00:00,41.94,43494.0,46595.0,6
BE,2016-10-16 12:00:00,43.42,43269.0,48384.0,6
BE,2016-10-16 13:00:00,31.91,43458.0,49555.0,6
BE,2016-10-16 14:00:00,30.08,42629.0,44148.0,6
BE,2016-10-16 15:00:00,30.44,42366.0,41805.0,6
BE,2016-10-16 16:00:00,31.05,42271.0,40396.0,6
BE,2016-10-16 17:00:00,41.68,42340.0,39532.0,6
BE,2016-10-16 18:00:00,51.26,43394.0,41664.0,6
BE,2016-10-16 19:00:00,59.6,47559.0,47093.0,6
BE,2016-10-16 20:00:00,61.46,48233.0,51129.0,6
BE,2016-10-16 21:00:00,51.55,46584.0,47181.0,6
BE,2016-10-16 22:00:00,49.08,45471.0,44823.0,6
BE,2016-10-16 23:00:00,51.68,45595.0,49117.0,6
BE,2016-10-17 00:00:00,42.57,45061.0,47854.0,0
BE,2016-10-17 01:00:00,30.2,44039.0,43396.0,0
BE,2016-10-17 02:00:00,29.32,43262.0,42911.0,0
BE,2016-10-17 03:00:00,28.44,43512.0,39894.0,0
BE,2016-10-17 04:00:00,28.53,43479.0,38044.0,0
BE,2016-10-17 05:00:00,30.46,44201.0,39498.0,0
BE,2016-10-17 06:00:00,50.11,46936.0,43596.0,0
BE,2016-10-17 07:00:00,85.12,50418.0,51773.0,0
BE,2016-10-17 08:00:00,90.69,51486.0,55963.0,0
BE,2016-10-17 09:00:00,73.01,51944.0,56455.0,0
BE,2016-10-17 10:00:00,67.21,51912.0,57047.0,0
BE,2016-10-17 11:00:00,68.15,51797.0,57315.0,0
BE,2016-10-17 12:00:00,66.29,50813.0,57915.0,0
BE,2016-10-17 13:00:00,66.17,50589.0,58331.0,0
BE,2016-10-17 14:00:00,67.35,50202.0,55420.0,0
BE,2016-10-17 15:00:00,65.28,49870.0,53700.0,0
BE,2016-10-17 16:00:00,63.01,49529.0,52493.0,0
BE,2016-10-17 17:00:00,59.94,49036.0,51350.0,0
BE,2016-10-17 18:00:00,67.16,50754.0,52498.0,0
BE,2016-10-17 19:00:00,81.93,55059.0,57142.0,0
BE,2016-10-17 20:00:00,70.32,54049.0,58831.0,0
BE,2016-10-17 21:00:00,60.52,51164.0,52829.0,0
BE,2016-10-17 22:00:00,66.12,48722.0,50018.0,0
BE,2016-10-17 23:00:00,60.0,48940.0,53457.0,0
BE,2016-10-18 00:00:00,54.35,48167.0,51539.0,1
BE,2016-10-18 01:00:00,49.67,46300.0,47193.0,1
BE,2016-10-18 02:00:00,44.05,46482.0,47032.0,1
BE,2016-10-18 03:00:00,41.78,45650.0,43682.0,1
BE,2016-10-18 04:00:00,41.74,45059.0,42154.0,1
BE,2016-10-18 05:00:00,47.04,45142.0,43125.0,1
BE,2016-10-18 06:00:00,65.03,48633.0,46850.0,1
BE,2016-10-18 07:00:00,89.97,51597.0,54546.0,1
BE,2016-10-18 08:00:00,82.41,52651.0,58914.0,1
BE,2016-10-18 09:00:00,83.54,52529.0,58912.0,1
BE,2016-10-18 10:00:00,83.84,52537.0,59584.0,1
BE,2016-10-18 11:00:00,81.99,52105.0,59565.0,1
BE,2016-10-18 12:00:00,71.37,50970.0,59949.0,1
BE,2016-10-18 13:00:00,67.4,50628.0,60765.0,1
BE,2016-10-18 14:00:00,61.18,50137.0,57965.0,1
BE,2016-10-18 15:00:00,62.2,49389.0,56044.0,1
BE,2016-10-18 16:00:00,61.29,49309.0,54704.0,1
BE,2016-10-18 17:00:00,64.88,49316.0,53918.0,1
BE,2016-10-18 18:00:00,72.61,50368.0,55399.0,1
BE,2016-10-18 19:00:00,89.57,55508.0,59989.0,1
BE,2016-10-18 20:00:00,81.64,54147.0,61855.0,1
BE,2016-10-18 21:00:00,62.89,51333.0,55909.0,1
BE,2016-10-18 22:00:00,59.27,49829.0,52510.0,1
BE,2016-10-18 23:00:00,56.39,49455.0,56108.0,1
BE,2016-10-19 00:00:00,52.97,49370.0,54183.0,2
BE,2016-10-19 01:00:00,49.05,47161.0,49536.0,2
BE,2016-10-19 02:00:00,43.89,47014.0,49455.0,2
BE,2016-10-19 03:00:00,41.77,46460.0,46018.0,2
BE,2016-10-19 04:00:00,38.14,45940.0,44377.0,2
BE,2016-10-19 05:00:00,45.68,46129.0,45015.0,2
BE,2016-10-19 06:00:00,61.21,49004.0,49023.0,2
BE,2016-10-19 07:00:00,72.45,52286.0,56356.0,2
BE,2016-10-19 08:00:00,75.31,53863.0,60614.0,2
BE,2016-10-19 09:00:00,82.23,53558.0,60940.0,2
BE,2016-10-19 10:00:00,79.12,52051.0,61583.0,2
BE,2016-10-19 11:00:00,77.53,51526.0,61409.0,2
BE,2016-10-19 12:00:00,70.67,51091.0,62074.0,2
BE,2016-10-19 13:00:00,67.19,50976.0,63029.0,2
BE,2016-10-19 14:00:00,65.42,50915.0,59972.0,2
BE,2016-10-19 15:00:00,65.18,51328.0,57796.0,2
BE,2016-10-19 16:00:00,70.0,51065.0,56358.0,2
BE,2016-10-19 17:00:00,70.04,50965.0,55266.0,2
BE,2016-10-19 18:00:00,81.55,52146.0,56727.0,2
BE,2016-10-19 19:00:00,91.37,57116.0,61965.0,2
BE,2016-10-19 20:00:00,77.72,54148.0,63187.0,2
BE,2016-10-19 21:00:00,64.6,52043.0,57531.0,2
BE,2016-10-19 22:00:00,66.98,50701.0,54338.0,2
BE,2016-10-19 23:00:00,66.01,50946.0,57954.0,2
BE,2016-10-20 00:00:00,63.06,49902.0,56124.0,3
BE,2016-10-20 01:00:00,54.1,48522.0,50868.0,3
BE,2016-10-20 02:00:00,50.36,48108.0,50689.0,3
BE,2016-10-20 03:00:00,44.94,47293.0,47344.0,3
BE,2016-10-20 04:00:00,44.52,47513.0,45552.0,3
BE,2016-10-20 05:00:00,53.01,47821.0,46499.0,3
BE,2016-10-20 06:00:00,74.9,51421.0,50543.0,3
BE,2016-10-20 07:00:00,97.0,55432.0,58325.0,3
BE,2016-10-20 08:00:00,97.48,57681.0,63097.0,3
BE,2016-10-20 09:00:00,101.17,57554.0,62694.0,3
BE,2016-10-20 10:00:00,90.88,56976.0,62957.0,3
BE,2016-10-20 11:00:00,89.68,56611.0,62106.0,3
BE,2016-10-20 12:00:00,89.98,54076.0,62454.0,3
BE,2016-10-20 13:00:00,82.53,53682.0,62324.0,3
BE,2016-10-20 14:00:00,78.48,53847.0,59629.0,3
BE,2016-10-20 15:00:00,77.87,53281.0,57618.0,3
BE,2016-10-20 16:00:00,75.21,53325.0,55872.0,3
BE,2016-10-20 17:00:00,74.64,54346.0,55237.0,3
BE,2016-10-20 18:00:00,82.42,55549.0,57143.0,3
BE,2016-10-20 19:00:00,100.27,58554.0,62696.0,3
BE,2016-10-20 20:00:00,98.25,56077.0,63310.0,3
BE,2016-10-20 21:00:00,74.34,52873.0,57486.0,3
BE,2016-10-20 22:00:00,71.82,52384.0,54487.0,3
BE,2016-10-20 23:00:00,74.0,52447.0,58360.0,3
BE,2016-10-21 00:00:00,66.14,51471.0,56872.0,4
BE,2016-10-21 01:00:00,52.75,48489.0,51645.0,4
BE,2016-10-21 02:00:00,45.98,47714.0,51648.0,4
BE,2016-10-21 03:00:00,43.49,48288.0,48578.0,4
BE,2016-10-21 04:00:00,42.25,47579.0,46876.0,4
BE,2016-10-21 05:00:00,50.5,47860.0,47919.0,4
BE,2016-10-21 06:00:00,71.2,51633.0,52047.0,4
BE,2016-10-21 07:00:00,141.42,55664.0,59850.0,4
BE,2016-10-21 08:00:00,149.32,57459.0,64327.0,4
BE,2016-10-21 09:00:00,145.83,58192.0,64467.0,4
BE,2016-10-21 10:00:00,142.97,56644.0,64559.0,4
BE,2016-10-21 11:00:00,100.01,56275.0,63530.0,4
BE,2016-10-21 12:00:00,113.81,54463.0,63458.0,4
BE,2016-10-21 13:00:00,75.75,54252.0,63317.0,4
BE,2016-10-21 14:00:00,75.07,53484.0,60183.0,4
BE,2016-10-21 15:00:00,72.8,52775.0,57780.0,4
BE,2016-10-21 16:00:00,73.77,52874.0,55876.0,4
BE,2016-10-21 17:00:00,76.98,53010.0,54853.0,4
BE,2016-10-21 18:00:00,85.17,54121.0,56818.0,4
BE,2016-10-21 19:00:00,167.53,59021.0,61596.0,4
BE,2016-10-21 20:00:00,115.04,56345.0,62346.0,4
BE,2016-10-21 21:00:00,75.74,54079.0,57831.0,4
BE,2016-10-21 22:00:00,74.7,52602.0,55519.0,4
BE,2016-10-21 23:00:00,71.95,52994.0,59158.0,4
BE,2016-10-22 00:00:00,70.0,49593.0,57253.0,5
BE,2016-10-22 01:00:00,37.1,46073.0,51887.0,5
BE,2016-10-22 02:00:00,37.1,44927.0,51896.0,5
BE,2016-10-22 03:00:00,44.75,44483.0,48428.0,5
BE,2016-10-22 04:00:00,37.1,44338.0,46721.0,5
BE,2016-10-22 05:00:00,35.61,44504.0,46303.0,5
BE,2016-10-22 06:00:00,34.55,45005.0,48298.0,5
BE,2016-10-22 07:00:00,50.49,45602.0,51071.0,5
BE,2016-10-22 08:00:00,61.55,47063.0,54080.0,5
BE,2016-10-22 09:00:00,58.82,48814.0,56210.0,5
BE,2016-10-22 10:00:00,63.05,49608.0,57478.0,5
BE,2016-10-22 11:00:00,61.69,48012.0,56596.0,5
BE,2016-10-22 12:00:00,56.3,47023.0,57390.0,5
BE,2016-10-22 13:00:00,53.9,46596.0,57945.0,5
BE,2016-10-22 14:00:00,46.24,45840.0,53255.0,5
BE,2016-10-22 15:00:00,45.91,45676.0,50680.0,5
BE,2016-10-22 16:00:00,46.01,45878.0,48216.0,5
BE,2016-10-22 17:00:00,51.31,45593.0,47565.0,5
BE,2016-10-22 18:00:00,66.19,48227.0,50547.0,5
BE,2016-10-22 19:00:00,81.03,52942.0,55624.0,5
BE,2016-10-22 20:00:00,71.92,51778.0,57722.0,5
BE,2016-10-22 21:00:00,58.1,47939.0,53639.0,5
BE,2016-10-22 22:00:00,53.14,47843.0,52006.0,5
BE,2016-10-22 23:00:00,54.11,47428.0,56345.0,5
BE,2016-10-23 00:00:00,50.9,47297.0,55630.0,6
BE,2016-10-23 01:00:00,44.14,45617.0,50321.0,6
BE,2016-10-23 02:00:00,40.71,44867.0,49903.0,6
BE,2016-10-23 03:00:00,34.42,44101.0,46343.0,6
BE,2016-10-23 04:00:00,32.03,43330.0,44382.0,6
BE,2016-10-23 05:00:00,32.14,43385.0,43556.0,6
BE,2016-10-23 06:00:00,33.24,43744.0,44804.0,6
BE,2016-10-23 07:00:00,41.62,43965.0,45983.0,6
BE,2016-10-23 08:00:00,38.09,44230.0,47693.0,6
BE,2016-10-23 09:00:00,40.34,44989.0,49168.0,6
BE,2016-10-23 10:00:00,41.87,45329.0,51510.0,6
BE,2016-10-23 11:00:00,48.37,46288.0,52390.0,6
BE,2016-10-23 12:00:00,45.75,45570.0,54506.0,6
BE,2016-10-23 13:00:00,40.35,45128.0,55545.0,6
BE,2016-10-23 14:00:00,34.97,44328.0,50153.0,6
BE,2016-10-23 15:00:00,32.66,43660.0,47606.0,6
BE,2016-10-23 16:00:00,34.44,43469.0,45425.0,6
BE,2016-10-23 17:00:00,41.27,44112.0,44392.0,6
BE,2016-10-23 18:00:00,56.24,45559.0,46939.0,6
BE,2016-10-23 19:00:00,72.98,49897.0,53214.0,6
BE,2016-10-23 20:00:00,63.56,48725.0,55652.0,6
BE,2016-10-23 21:00:00,54.7,47603.0,52067.0,6
BE,2016-10-23 22:00:00,53.27,46477.0,49906.0,6
BE,2016-10-23 23:00:00,48.57,46829.0,53725.0,6
BE,2016-10-24 00:00:00,44.6,45605.0,52433.0,0
BE,2016-10-24 01:00:00,40.92,44629.0,48222.0,0
BE,2016-10-24 02:00:00,37.39,44073.0,47604.0,0
BE,2016-10-24 03:00:00,36.4,44359.0,44274.0,0
BE,2016-10-24 04:00:00,33.01,44056.0,42489.0,0
BE,2016-10-24 05:00:00,37.89,44799.0,43777.0,0
BE,2016-10-24 06:00:00,52.01,46875.0,47991.0,0
BE,2016-10-24 07:00:00,97.14,51366.0,55185.0,0
BE,2016-10-24 08:00:00,92.12,53809.0,60015.0,0
BE,2016-10-24 09:00:00,82.0,54094.0,60053.0,0
BE,2016-10-24 10:00:00,125.09,54299.0,60610.0,0
BE,2016-10-24 11:00:00,100.01,53948.0,60556.0,0
BE,2016-10-24 12:00:00,127.0,53619.0,61094.0,0
BE,2016-10-24 13:00:00,115.37,53703.0,61430.0,0
BE,2016-10-24 14:00:00,92.7,52500.0,58483.0,0
BE,2016-10-24 15:00:00,85.84,52164.0,56579.0,0
BE,2016-10-24 16:00:00,86.62,52271.0,54449.0,0
BE,2016-10-24 17:00:00,87.0,53024.0,53481.0,0
BE,2016-10-24 18:00:00,140.06,54567.0,54803.0,0
BE,2016-10-24 19:00:00,176.16,58331.0,60304.0,0
BE,2016-10-24 20:00:00,152.26,55787.0,60805.0,0
BE,2016-10-24 21:00:00,74.29,52537.0,55097.0,0
BE,2016-10-24 22:00:00,68.5,51121.0,52211.0,0
BE,2016-10-24 23:00:00,60.15,50028.0,55879.0,0
BE,2016-10-25 00:00:00,76.74,48476.0,53936.0,1
BE,2016-10-25 01:00:00,60.09,47314.0,48860.0,1
BE,2016-10-25 02:00:00,53.12,47214.0,48737.0,1
BE,2016-10-25 03:00:00,47.65,46298.0,45369.0,1
BE,2016-10-25 04:00:00,41.4,45160.0,43820.0,1
BE,2016-10-25 05:00:00,46.12,45795.0,44784.0,1
BE,2016-10-25 06:00:00,71.04,48320.0,48725.0,1
BE,2016-10-25 07:00:00,173.69,51820.0,55892.0,1
BE,2016-10-25 08:00:00,227.76,54134.0,60711.0,1
BE,2016-10-25 09:00:00,219.67,55589.0,60605.0,1
BE,2016-10-25 10:00:00,235.54,55677.0,61108.0,1
BE,2016-10-25 11:00:00,213.11,55684.0,61014.0,1
BE,2016-10-25 12:00:00,169.77,54600.0,61473.0,1
BE,2016-10-25 13:00:00,200.0,53962.0,61785.0,1
BE,2016-10-25 14:00:00,299.0,53369.0,58954.0,1
BE,2016-10-25 15:00:00,85.56,52271.0,57319.0,1
BE,2016-10-25 16:00:00,87.21,52493.0,55473.0,1
BE,2016-10-25 17:00:00,91.32,52777.0,54199.0,1
BE,2016-10-25 18:00:00,141.07,55401.0,55318.0,1
BE,2016-10-25 19:00:00,196.15,59055.0,60674.0,1
BE,2016-10-25 20:00:00,179.55,56438.0,61131.0,1
BE,2016-10-25 21:00:00,86.04,52683.0,55752.0,1
BE,2016-10-25 22:00:00,73.74,51363.0,52681.0,1
BE,2016-10-25 23:00:00,61.7,50851.0,56300.0,1
BE,2016-10-26 00:00:00,60.0,50849.0,54168.0,2
BE,2016-10-26 01:00:00,51.57,48814.0,49187.0,2
BE,2016-10-26 02:00:00,43.92,49042.0,49043.0,2
BE,2016-10-26 03:00:00,42.2,48398.0,45884.0,2
BE,2016-10-26 04:00:00,42.36,47959.0,44363.0,2
BE,2016-10-26 05:00:00,47.8,48139.0,45222.0,2
BE,2016-10-26 06:00:00,61.46,51294.0,49215.0,2
BE,2016-10-26 07:00:00,88.36,53912.0,55994.0,2
BE,2016-10-26 08:00:00,89.19,56469.0,60805.0,2
BE,2016-10-26 09:00:00,90.03,56728.0,60941.0,2
BE,2016-10-26 10:00:00,87.88,56261.0,61057.0,2
BE,2016-10-26 11:00:00,85.95,56182.0,61142.0,2
BE,2016-10-26 12:00:00,78.05,55445.0,61552.0,2
BE,2016-10-26 13:00:00,76.7,54509.0,62189.0,2
BE,2016-10-26 14:00:00,77.16,53453.0,58744.0,2
BE,2016-10-26 15:00:00,81.78,53173.0,56940.0,2
BE,2016-10-26 16:00:00,73.82,52711.0,55115.0,2
BE,2016-10-26 17:00:00,72.9,52815.0,53803.0,2
BE,2016-10-26 18:00:00,106.42,54318.0,54921.0,2
BE,2016-10-26 19:00:00,145.06,58071.0,60349.0,2
BE,2016-10-26 20:00:00,92.23,55930.0,60977.0,2
BE,2016-10-26 21:00:00,72.39,54446.0,56072.0,2
BE,2016-10-26 22:00:00,62.58,52152.0,53143.0,2
BE,2016-10-26 23:00:00,57.05,52635.0,57079.0,2
BE,2016-10-27 00:00:00,52.58,51286.0,55107.0,3
BE,2016-10-27 01:00:00,44.86,49003.0,50288.0,3
BE,2016-10-27 02:00:00,42.31,49149.0,49855.0,3
BE,2016-10-27 03:00:00,39.66,49161.0,46504.0,3
BE,2016-10-27 04:00:00,38.98,47910.0,44984.0,3
BE,2016-10-27 05:00:00,42.31,48307.0,45752.0,3
BE,2016-10-27 06:00:00,51.57,49766.0,49500.0,3
BE,2016-10-27 07:00:00,75.69,53064.0,55893.0,3
